-0.000954617, -0.000542306, 0.00261185
-0.000967458, -0.000551021, 0.00262864
0.00108804, -0.000186617, 0.00129655
0.00121431, -0.000123892, 0.0010652
0.00122525, -9.2954e-05, 0.00101438
-8.1449e-05, 0.000302984, 0.000899978
-0.000124677, 0.000601891, 0.000647475
-0.000133537, 0.000631404, 0.000646764
0.00325029, 0.00119117, 0.00149667
0.00358661, 0.00148336, 0.00165665
0.00362969, 0.00151629, 0.00169346
0.000944762, 0.000714423, 0.00247193
0.000931732, 0.000877524, 0.00280348
0.000921331, 0.000910688, 0.0028453
0.000314431, -0.000104158, -1.97621e-05
5.3083e-05, 3.70045e-05, -0.000152589
1.9967e-05, 4.59204e-05, -0.000183794
-0.00038283, 0.00129485, 0.00148808
-0.000659567, 0.00131245, 0.00161807
-0.000683897, 0.00130013, 0.00165887
-0.000560762, 0.00215771, 0.0041277
-0.000874978, 0.00213671, 0.00465027
-0.000929579, 0.00212796, 0.00474865
-0.00275822, -0.000125023, 0.00199582
-0.00341143, -0.000295507, 0.00218212
-0.00351487, -0.000303056, 0.002193
-0.000416235, -0.000888796, 0.00146273
-0.000642866, -0.00107463, 0.00166012
-0.000623595, -0.0010861, 0.00166099
8.05035e-05, -0.00132293, 0.0019565
0.000222828, -0.00156026, 0.00211911
0.000265763, -0.00159034, 0.00215072
0.000268162, 0.000411455, 0.00294281
0.000389132, 0.00045497, 0.00383233
0.000411943, 0.000471364, 0.00395988
0.00078574, 0.000859233, 0.00301132
0.000919876, 0.00108065, 0.0042071
0.000932867, 0.0011203, 0.00436897
0.00380737, 0.00138527, 0.00361151
0.00376389, 0.00152238, 0.00474419
0.00372108, 0.00152694, 0.00485923
0.0013948, 0.00159642, 0.00322827
0.000142068, 0.00153119, 0.00436798
-6.95765e-05, 0.0015122, 0.00453767
0.000312219, 0.00169188, 0.00565542
-0.00193484, 0.00129643, 0.00724297
-0.00229274, 0.00121316, 0.00755163
-0.00266705, 0.00170521, 0.00739459
-0.00588522, 0.000947173, 0.0104425
-0.00634257, 0.000839819, 0.0108901
-0.00681495, 0.000715653, 0.0113679
-0.0110947, -0.00044489, 0.0162901
-0.00923065, -0.00095889, 0.0181352
-0.0134857, -0.0028611, 0.0138723
-0.0188094, -0.00452606, 0.0200869
-0.019522, -0.00476776, 0.0209782
-0.0181175, -0.00617504, 0.0220232
-0.0240092, -0.00859331, 0.0308616
-0.0247758, -0.00891139, 0.0320783
-0.0235433, -0.00788947, 0.0319134
-0.0296665, -0.0103309, 0.0432191
-0.0304475, -0.0106516, 0.0447229
-0.0319613, -0.0109104, 0.0448522
-0.0383387, -0.0136159, 0.0577515
-0.0391608, -0.0139515, 0.059478
-0.0453837, -0.0148871, 0.0626575
-0.0524927, -0.0176839, 0.0774511
-0.0533574, -0.0180165, 0.0793405
-0.0495098, -0.0115776, 0.0835049
-0.0554096, -0.0134837, 0.098911
-0.0561229, -0.0137201, 0.100847
-0.0593087, -0.0143297, 0.102712
-0.065018, -0.0162059, 0.117022
-0.0657019, -0.0164183, 0.118664
-0.0728826, -0.018039, 0.119865
-0.07861, -0.0198749, 0.129998
-0.0792934, -0.0200938, 0.131028
-0.0799666, -0.020309, 0.132007
-0.0852886, -0.0221357, 0.137931
-0.0881447, -0.0229743, 0.139249
-0.0888204, -0.0231834, 0.139691
-0.0940407, -0.0247013, 0.141319
-0.0969214, -0.0235152, 0.139937
-0.0943684, -0.0199408, 0.140924
-0.0990863, -0.0209001, 0.138699
-0.099647, -0.0210017, 0.138249
-0.100202, -0.0211058, 0.137768
-0.10441, -0.0218272, 0.13325
-0.104225, -0.0233582, 0.134985
-0.105048, -0.0225339, 0.138179
-0.109225, -0.0233305, 0.13399
-0.109716, -0.0234307, 0.133451
-0.110197, -0.0235196, 0.132927
-0.113771, -0.0242179, 0.12903
-0.112299, -0.028007, 0.131521
-0.111448, -0.028032, 0.134039
-0.114236, -0.0290536, 0.131615
-0.11457, -0.0291921, 0.13135
-0.115725, -0.0290984, 0.132068
-0.118259, -0.0300089, 0.13067
-0.118551, -0.0301061, 0.130517
-0.12351, -0.030072, 0.131647
-0.126229, -0.03062, 0.131023
-0.126546, -0.0306903, 0.131032
-0.129211, -0.0270188, 0.12577
-0.132176, -0.0271995, 0.12562
-0.132535, -0.0272257, 0.125641
-0.129824, -0.0299953, 0.122785
-0.132316, -0.0301021, 0.123948
-0.132594, -0.0301144, 0.124109
-0.129759, -0.0297109, 0.127409
-0.131444, -0.0298444, 0.129586
-0.131619, -0.0298555, 0.129887
-0.132311, -0.0304253, 0.134062
-0.133822, -0.0304256, 0.13735
-0.134021, -0.0304158, 0.137819
-0.134215, -0.0304035, 0.138289
-0.13559, -0.0303414, 0.142114
-0.135756, -0.0303358, 0.142637
-0.139298, -0.0339732, 0.137156
-0.140487, -0.0340477, 0.140764
-0.140632, -0.0340474, 0.141293
-0.139387, -0.0340866, 0.141076
-0.140287, -0.0339476, 0.145494
-0.136216, -0.0346942, 0.144589
-0.135314, -0.0345795, 0.144542
-0.135126, -0.0341202, 0.149239
-0.135079, -0.0340627, 0.149846
-0.135033, -0.0340072, 0.150464
-0.134679, -0.0335266, 0.155674
-0.137805, -0.0315429, 0.158225
-0.142308, -0.0300567, 0.159382
-0.142744, -0.0294661, 0.164751
-0.142786, -0.0293858, 0.165386
-0.142824, -0.0293046, 0.166021
-0.143148, -0.0286857, 0.170861
-0.14319, -0.0286062, 0.171433
-0.139292, -0.0287584, 0.171804
-0.139436, -0.0281171, 0.176694
-0.139477, -0.0280116, 0.177318
-0.139772, -0.0275235, 0.175834
-0.140346, -0.0267965, 0.180713
-0.140456, -0.0267164, 0.181349
-0.142912, -0.0264532, 0.180186
-0.144428, -0.0256666, 0.18546
-0.144651, -0.0255638, 0.186143
-0.145816, -0.0264899, 0.186808
-0.148136, -0.0257945, 0.192606
-0.148471, -0.02573, 0.193344
-0.149574, -0.0272915, 0.194553
-0.152803, -0.0271753, 0.200682
-0.153253, -0.0272082, 0.201466
-0.150909, -0.0225488, 0.210827
-0.154367, -0.0227704, 0.21774
-0.154833, -0.0228314, 0.218634
-0.161113, -0.0208168, 0.219583
-0.165909, -0.0213092, 0.22642
-0.166539, -0.021393, 0.227265
-0.166652, -0.0252605, 0.227259
-0.17197, -0.0266437, 0.233841
-0.172661, -0.0268513, 0.234613
-0.175821, -0.0281342, 0.238834
-0.181988, -0.0300769, 0.245318
-0.182777, -0.0303427, 0.246119
-0.183564, -0.030611, 0.246906
-0.190198, -0.0330287, 0.253018
-0.19105, -0.0333674, 0.25379
-0.193262, -0.0360705, 0.257234
-0.200179, -0.0390515, 0.263465
-0.201059, -0.0394283, 0.26423
-0.20377, -0.03775, 0.265863
-0.211245, -0.0402029, 0.272083
-0.212203, -0.0404876, 0.272859
-0.214631, -0.0398706, 0.272046
-0.222563, -0.0420161, 0.277773
-0.223555, -0.0422845, 0.278463
-0.226533, -0.0451062, 0.279129
-0.233845, -0.0470963, 0.283789
-0.234887, -0.0473782, 0.28441
-0.235933, -0.0476528, 0.285023
-0.244415, -0.0498265, 0.289802
-0.244802, -0.0522479, 0.287394
-0.243176, -0.0497068, 0.287975
-0.251302, -0.0518767, 0.292066
-0.252327, -0.0521511, 0.292597
-0.252419, -0.0492231, 0.297297
-0.260358, -0.0510974, 0.302033
-0.261345, -0.0513424, 0.302625
-0.261514, -0.0593134, 0.302125
-0.26925, -0.0619896, 0.306666
-0.270218, -0.0623413, 0.307238
-0.268637, -0.0629064, 0.302946
-0.271525, -0.0639949, 0.304675
-0.272488, -0.0643678, 0.305242
-0.276244, -0.0658491, 0.307424
-0.276554, -0.0668049, 0.305878
-0.274592, -0.0711795, 0.302337
-0.281575, -0.0743541, 0.306522
-0.282437, -0.0747795, 0.307033
-0.28413, -0.0755237, 0.303087
-0.291069, -0.0789899, 0.307001
-0.291938, -0.0794281, 0.307505
-0.292001, -0.0799744, 0.306276
-0.299026, -0.0836014, 0.310061
-0.297825, -0.0828857, 0.30874
-0.299301, -0.0803368, 0.309234
-0.30643, -0.0839733, 0.312977
-0.307331, -0.0844253, 0.313437
-0.309821, -0.0847132, 0.314822
-0.310748, -0.0851803, 0.315291
-0.311677, -0.0856434, 0.315754
-0.312605, -0.0860943, 0.316211
-0.313528, -0.0865309, 0.316655
-0.314448, -0.0869588, 0.317086
-0.315367, -0.0873881, 0.317518
-0.31629, -0.0878275, 0.317959
-0.318141, -0.0887236, 0.318852
-0.326368, -0.0838153, 0.329895
-0.334233, -0.086974, 0.33324
-0.335204, -0.0873531, 0.333632
-0.337136, -0.0881062, 0.334408
-0.343753, -0.0907214, 0.336942
-0.344694, -0.0910865, 0.337243
-0.34656, -0.0918276, 0.337824
-0.353121, -0.0942498, 0.339929
-0.354068, -0.0946074, 0.34021
-0.355017, -0.0949627, 0.340484
-0.362713, -0.0975483, 0.342348
-0.366657, -0.0941111, 0.342273
-0.367789, -0.0895421, 0.344788
-0.375543, -0.0913762, 0.346517
-0.376511, -0.0915964, 0.346713
-0.37628, -0.0933978, 0.342041
-0.383856, -0.0950081, 0.343403
-0.3848, -0.0951978, 0.343531
-0.383989, -0.0966705, 0.338647
-0.391343, -0.0980973, 0.339424
-0.392261, -0.0982726, 0.339501
-0.39385, -0.100549, 0.338865
-0.401183, -0.101939, 0.338945
-0.402096, -0.102109, 0.338909
-0.403029, -0.101696, 0.337292
-0.410359, -0.103072, 0.336903
-0.411272, -0.103238, 0.33681
-0.411515, -0.103787, 0.335304
-0.418699, -0.105091, 0.334647
-0.419602, -0.105243, 0.334556
-0.426726, -0.105215, 0.339304
-0.434304, -0.106348, 0.3385
-0.435255, -0.106493, 0.338397
-0.44591, -0.106897, 0.345968
-0.454167, -0.108132, 0.344671
-0.455203, -0.108288, 0.344479
-0.457284, -0.108604, 0.344126
-0.46458, -0.109739, 0.342795
-0.467746, -0.108163, 0.34475
-0.468808, -0.108302, 0.344539
-0.477378, -0.109378, 0.342424
-0.478455, -0.109516, 0.342119
-0.481212, -0.111528, 0.339169
-0.489952, -0.112832, 0.336702
-0.491051, -0.112998, 0.336389
-0.49066, -0.113011, 0.335208
-0.499505, -0.114277, 0.332211
-0.500626, -0.114415, 0.331804
-0.505591, -0.111848, 0.333458
-0.514868, -0.112738, 0.329939
-0.516036, -0.112848, 0.329489
-0.517725, -0.110462, 0.328511
-0.527247, -0.111031, 0.324722
-0.528439, -0.111101, 0.324209
-0.531571, -0.112123, 0.321092
-0.537699, -0.112529, 0.314738
-0.538914, -0.112586, 0.314219
-0.540131, -0.112639, 0.313711
-0.537939, -0.113752, 0.310638
-0.547624, -0.114208, 0.306485
-0.548837, -0.114252, 0.305953
-0.552442, -0.114718, 0.305835
-0.562531, -0.115039, 0.30143
-0.563813, -0.115071, 0.30089
-0.567548, -0.114482, 0.301477
-0.578174, -0.114622, 0.29699
-0.579512, -0.114636, 0.296416
-0.580841, -0.114656, 0.295845
-0.591501, -0.114752, 0.291348
-0.597262, -0.11245, 0.295324
-0.600106, -0.112393, 0.294184
-0.609988, -0.112103, 0.290159
-0.611435, -0.112077, 0.289574
-0.616339, -0.110963, 0.290384
-0.628206, -0.110619, 0.285516
-0.629726, -0.110541, 0.284936
-0.631247, -0.110446, 0.284356
-0.64365, -0.109746, 0.279338
-0.645199, -0.109645, 0.278677
-0.64666, -0.111785, 0.277436
-0.659491, -0.111254, 0.27239
-0.661111, -0.111191, 0.271771
-0.665072, -0.112921, 0.270089
-0.676655, -0.112609, 0.265744
-0.678209, -0.113021, 0.265698
-0.679872, -0.112986, 0.265066
-0.693345, -0.11267, 0.259974
-0.695441, -0.114073, 0.259411
-0.697163, -0.114058, 0.258779
-0.710974, -0.114079, 0.253319
-0.71271, -0.11411, 0.252606
-0.715408, -0.115492, 0.250627
-0.729387, -0.115741, 0.244949
-0.731121, -0.115774, 0.244195
-0.733377, -0.116777, 0.24231
-0.747375, -0.116872, 0.236293
-0.749116, -0.116879, 0.23556
-0.753308, -0.114034, 0.234078
-0.765504, -0.114009, 0.228808
-0.767238, -0.114014, 0.228051
-0.771731, -0.113975, 0.227327
-0.783906, -0.114066, 0.222227
-0.785645, -0.114082, 0.221442
-0.78809, -0.11412, 0.221184
-0.802037, -0.114168, 0.215263
-0.803774, -0.114182, 0.214542
-0.807087, -0.112809, 0.213355
-0.821039, -0.11298, 0.207504
-0.822774, -0.112999, 0.206776
-0.824496, -0.113646, 0.204212
-0.838411, -0.113968, 0.198344
-0.840147, -0.114019, 0.197607
-0.841395, -0.11388, 0.195833
-0.855125, -0.114458, 0.190012
-0.856826, -0.114533, 0.189314
-0.858448, -0.114105, 0.187223
-0.871896, -0.114853, 0.181519
-0.873549, -0.114958, 0.180824
-0.876536, -0.113861, 0.179736
-0.88973, -0.11482, 0.174203
-0.891354, -0.114949, 0.173523
-0.891822, -0.1138, 0.171423
-0.904705, -0.114789, 0.166031
-0.906296, -0.114922, 0.165348
-0.907523, -0.113704, 0.162195
-0.920078, -0.114756, 0.156649
-0.9216, -0.1149, 0.155994
-0.924714, -0.112052, 0.154051
-0.934944, -0.113052, 0.149471
-0.936367, -0.113204, 0.148795
-0.938977, -0.112721, 0.147177
-0.950095, -0.113884, 0.141673
-0.951441, -0.114031, 0.140987
-0.959774, -0.116429, 0.139413
-0.970491, -0.117779, 0.133805
-0.971788, -0.11796, 0.133124
-0.975166, -0.11706, 0.13324
-0.98541, -0.118414, 0.128042
-0.986659, -0.118595, 0.1274
-0.99234, -0.119322, 0.12678
-1.00202, -0.120905, 0.121927
-1.00321, -0.121119, 0.121328
-1.00272, -0.12219, 0.12142
-1.01214, -0.123814, 0.116766
-1.01332, -0.124007, 0.116188
-1.01309, -0.122192, 0.116795
-1.02236, -0.123472, 0.112397
-1.02349, -0.12362, 0.111851
-1.02277, -0.122881, 0.112521
-1.03193, -0.123823, 0.108313
-1.03308, -0.123938, 0.107801
-1.03359, -0.123445, 0.109414
-1.04281, -0.12412, 0.10543
-1.04396, -0.1242, 0.104975
-1.04903, -0.124115, 0.105527
-1.05726, -0.124509, 0.102338
-1.05843, -0.124552, 0.101895
-1.05968, -0.123505, 0.102112
-1.06893, -0.123691, 0.0984852
-1.07008, -0.123705, 0.0980302
-1.07446, -0.122523, 0.0974311
-1.08256, -0.122464, 0.0943704
-1.0837, -0.122456, 0.0939144
-1.09088, -0.122732, 0.093376
-1.10029, -0.122485, 0.089653
-1.10147, -0.122448, 0.0891407
-1.102, -0.121618, 0.0898822
-1.11161, -0.121175, 0.0855332
-1.11281, -0.12111, 0.0849896
-1.11415, -0.119511, 0.0858423
-1.12375, -0.118668, 0.0817176
-1.12494, -0.118561, 0.0811922
-1.12943, -0.117909, 0.0813599
-1.13783, -0.116909, 0.077996
-1.13901, -0.11677, 0.0775299
-1.13662, -0.116516, 0.0780103
-1.146, -0.115384, 0.0742082
-1.14716, -0.115216, 0.0737368
-1.15022, -0.113978, 0.0718065
-1.15923, -0.112452, 0.0681831
-1.16032, -0.112232, 0.0677545
-1.16215, -0.108109, 0.0661025
-1.16964, -0.106218, 0.0632409
-1.17069, -0.105913, 0.0628591
-1.17687, -0.105791, 0.0610117
-1.18513, -0.103004, 0.0578209
-1.18611, -0.102621, 0.0574506
-1.18331, -0.101205, 0.0560942
-1.19054, -0.0977995, 0.0534558
-1.19139, -0.0973331, 0.0531564
-1.18891, -0.0967581, 0.0517272
-1.1953, -0.0925244, 0.0495581
-1.19607, -0.0919649, 0.0492754
-1.19527, -0.0895172, 0.0481641
-1.20082, -0.0843866, 0.0460828
-1.20148, -0.0837129, 0.0458335
-1.19916, -0.0812893, 0.0446854
-1.20402, -0.0754046, 0.0427297
-1.2046, -0.0746189, 0.0425086
-1.20012, -0.0731789, 0.0418283
-1.20457, -0.0665676, 0.0398347
-1.2051, -0.0657142, 0.0396006
-1.20412, -0.0631562, 0.0386351
-1.20832, -0.0561972, 0.0367109
-1.20883, -0.0553111, 0.036467
-1.21102, -0.0543525, 0.0364012
-1.21521, -0.0471374, 0.0342441
-1.21572, -0.0462165, 0.0339876
-1.21679, -0.0456143, 0.0336607
-1.22102, -0.0381191, 0.0317178
-1.22155, -0.0371808, 0.031481
-1.22563, -0.0340838, 0.0281936
-1.22972, -0.0265072, 0.0263057
-1.23022, -0.0255644, 0.0260731
-1.23052, -0.025213, 0.024646
-1.23433, -0.0178685, 0.0227478
